peerId,method,from,url,loadTime
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-408.ts,79.7850005328655
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-407.ts,79.1549999266863
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-406.ts,72.734999936074
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-405.ts,79.3650000123307
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-406.ts,96.284999512136
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-405.ts,96.199999563396
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-404.ts,69.5299999788404
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-403.ts,71.1150000570342
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-404.ts,75.3049999475479
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-403.ts,82.5249999761581
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-402.ts,70.3399999765679
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-401.ts,79.1350000072271
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-402.ts,70.7049993798137
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-401.ts,73.4099997207522
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-400.ts,91.5300000924617
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-399.ts,103.469999972731
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-400.ts,112.734999507666
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-399.ts,116.51000007987
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-398.ts,77.8299999656156
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-397.ts,76.245000003837
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-398.ts,79.535000026226
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-397.ts,79.5200001448393
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-396.ts,74.9049999285489
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-395.ts,88.4099999675527
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-396.ts,88.7899994850159
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-395.ts,75.5199994891882
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-394.ts,89.4000000553206
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-393.ts,75.5900000222027
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-394.ts,89.0150004997849
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-393.ts,73.2350004836917
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-392.ts,76.2799999210984
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-391.ts,72.6299999514595
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-392.ts,78.0949993059039
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-391.ts,76.6749996691942
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-390.ts,76.2249999679625
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-389.ts,73.3499999623746
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-390.ts,93.0000003427267
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-389.ts,89.6149994805455
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-388.ts,74.104999890551
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-387.ts,77.0349999656901
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-388.ts,74.0249995142221
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-387.ts,69.8049999773502
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-386.ts,86.6399999940768
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-385.ts,71.775000076741
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-386.ts,82.3899991810322
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-385.ts,90.8850003033876
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-384.ts,77.7599998982623
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-383.ts,72.7800000458956
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-384.ts,83.8600005954504
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-383.ts,82.3999997228384
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-382.ts,75.0799999805167
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-381.ts,74.8599999351427
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-382.ts,101.019999943674
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-381.ts,234.255000017583
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-380.ts,68.8300000037998
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-379.ts,70.1799999224022
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-380.ts,78.5699998959899
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-379.ts,82.2750004008412
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-378.ts,76.1700000148267
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-377.ts,74.4199999608099
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-378.ts,92.4150003120303
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-377.ts,76.714999973774
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-376.ts,73.2549999374896
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-375.ts,87.5750000122935
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-376.ts,104.360000230372
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-375.ts,70.4499995335937
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-374.ts,72.1149999881163
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-373.ts,80.3749999031425
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-374.ts,106.230000033975
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-373.ts,84.3200003728271
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-372.ts,73.3649999601766
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-371.ts,78.4249999560416
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-372.ts,76.3149997219443
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-371.ts,100.61000008136
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-370.ts,82.7349999453872
f4af643d389b03af81ce26344b29115e,peerResponse,682ff8d00e4ca4bade0d1af365e665a2,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-369.ts,75.4200000083074
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-368.ts,69.870000006631
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-370.ts,76.1449998244643
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-369.ts,88.2550003007054
682ff8d00e4ca4bade0d1af365e665a2,peerResponse,f4af643d389b03af81ce26344b29115e,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-368.ts,78.6650003865361
682ff8d00e4ca4bade0d1af365e665a2,peerResponse,f4af643d389b03af81ce26344b29115e,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-367.ts,96.5350000187755
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-368.ts,178.170000202954
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-367.ts,113.834999967366
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-366.ts,78.9749999530613
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-365.ts,76.0200000368059
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-364.ts,67.0149999205023
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-368.ts,74.9500000383705
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-367.ts,71.8699999852106
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-367.ts,77.3200001567602
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-366.ts,83.2299999892712
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-366.ts,73.9599999506027
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-365.ts,72.4400000181049
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-365.ts,78.6950001493096
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-364.ts,70.890000090003
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-364.ts,76.0149999987334
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-363.ts,74.2649999447167
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-363.ts,101.24500002712
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-362.ts,80.7800004258752
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-362.ts,78.0250000534579
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-361.ts,74.7949999058619
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-361.ts,70.4850004985929
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-360.ts,74.5149999856949
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-360.ts,81.5599999623373
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-359.ts,379.004999995232
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-359.ts,76.4500005170703
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-358.ts,87.6849992200732
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-358.ts,76.3900000602007
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-357.ts,76.6099999891594
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-357.ts,79.5800006017089
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-356.ts,94.1000003367662
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-356.ts,100.135000073351
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-355.ts,76.4100000960752
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-355.ts,158.254999667406
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-354.ts,102.424999698997
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-664-353.ts,111.04999948293
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-354.ts,101.1199997738
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-354.ts,105.939999921247
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-353.ts,67.9150000214577
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-353.ts,145.790000446141
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-352.ts,89.3400004133582
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-352.ts,95.3600000357255
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-351.ts,93.3599999407306
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-351.ts,98.0099998414516
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-350.ts,75.704999268055
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-350.ts,88.495000032708
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-349.ts,70.4299999633804
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-349.ts,103.910000063479
682ff8d00e4ca4bade0d1af365e665a2,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-348.ts,70.0949998572469
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-348.ts,65.2700000209734
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-347.ts,70.5950000556186
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-2596-174.ts,67.0049999607727
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-347.ts,87.1549999574199
682ff8d00e4ca4bade0d1af365e665a2,peerResponse,f4af643d389b03af81ce26344b29115e,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-347.ts,150.365000590682
682ff8d00e4ca4bade0d1af365e665a2,peerResponse,f4af643d389b03af81ce26344b29115e,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-346.ts,161.674999631941
f4af643d389b03af81ce26344b29115e,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/WGJMy7vJ2q_1565356980-1596-346.ts,72.3350000334904
