peerId,method,from,url,loadTime
90e7d2bb90394c81fdc56c2a434a4ed0,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-112.ts,89.695000089705
90e7d2bb90394c81fdc56c2a434a4ed0,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-111.ts,69.6400000015274
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-111.ts,128.085000000196
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-110.ts,159.900000000605
6db8dd1803e7a28776cf98242add5910,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-111.ts,172.434999840334
6db8dd1803e7a28776cf98242add5910,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-110.ts,172.584999818355
d1b121fbb90d8f2425a508fe6955e092,peerResponse,e9d02e62737d5db6bfd3b5dd522eb7ef,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-110.ts,557.239999994636
d1b121fbb90d8f2425a508fe6955e092,peerResponse,86d2acdb56e2fe7fbe0814700176479d,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-109.ts,114.129999885336
86d2acdb56e2fe7fbe0814700176479d,peerResponse,e9d02e62737d5db6bfd3b5dd522eb7ef,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-110.ts,75.6149999797344
86d2acdb56e2fe7fbe0814700176479d,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-109.ts,95.2249999390915
e67307a102bfe85a71a91dba7af5bc50,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-110.ts,317.204999970272
e67307a102bfe85a71a91dba7af5bc50,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-109.ts,203.179999953136
90e7d2bb90394c81fdc56c2a434a4ed0,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-110.ts,82.3450000025332
90e7d2bb90394c81fdc56c2a434a4ed0,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-109.ts,98.365000099875
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-109.ts,110.559999999125
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-108.ts,125.455000001239
6db8dd1803e7a28776cf98242add5910,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-109.ts,174.824999878183
6db8dd1803e7a28776cf98242add5910,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-108.ts,162.680000066757
d1b121fbb90d8f2425a508fe6955e092,peerResponse,e9d02e62737d5db6bfd3b5dd522eb7ef,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-108.ts,102.734999964014
d1b121fbb90d8f2425a508fe6955e092,peerResponse,e9d02e62737d5db6bfd3b5dd522eb7ef,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-107.ts,104.460000060499
86d2acdb56e2fe7fbe0814700176479d,peerResponse,e67307a102bfe85a71a91dba7af5bc50,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-108.ts,214.065000065602
86d2acdb56e2fe7fbe0814700176479d,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-107.ts,127.865000045858
e67307a102bfe85a71a91dba7af5bc50,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-108.ts,283.460000064224
e67307a102bfe85a71a91dba7af5bc50,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-107.ts,257.870000088587
90e7d2bb90394c81fdc56c2a434a4ed0,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-108.ts,80.9150000568479
90e7d2bb90394c81fdc56c2a434a4ed0,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-107.ts,86.2199999392033
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-107.ts,122.289999999339
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-106.ts,111.0349999998
6db8dd1803e7a28776cf98242add5910,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-107.ts,217.130000004545
6db8dd1803e7a28776cf98242add5910,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-106.ts,208.575000055134
d1b121fbb90d8f2425a508fe6955e092,peerResponse,86d2acdb56e2fe7fbe0814700176479d,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-106.ts,107.199999969453
d1b121fbb90d8f2425a508fe6955e092,peerResponse,e9d02e62737d5db6bfd3b5dd522eb7ef,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-105.ts,107.049999991432
86d2acdb56e2fe7fbe0814700176479d,peerResponse,e67307a102bfe85a71a91dba7af5bc50,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-106.ts,178.62999998033
86d2acdb56e2fe7fbe0814700176479d,peerResponse,e67307a102bfe85a71a91dba7af5bc50,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-105.ts,199.469999992289
e67307a102bfe85a71a91dba7af5bc50,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-106.ts,196.969999931753
e67307a102bfe85a71a91dba7af5bc50,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-105.ts,249.09000005573
90e7d2bb90394c81fdc56c2a434a4ed0,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-106.ts,49.3850000202656
90e7d2bb90394c81fdc56c2a434a4ed0,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-105.ts,83.0949998926371
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-105.ts,154.945000000298
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-104.ts,111.899999999907
6db8dd1803e7a28776cf98242add5910,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-105.ts,183.190000010654
6db8dd1803e7a28776cf98242add5910,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-104.ts,149.195000063628
d1b121fbb90d8f2425a508fe6955e092,peerResponse,e9d02e62737d5db6bfd3b5dd522eb7ef,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-104.ts,122.814999893308
d1b121fbb90d8f2425a508fe6955e092,peerResponse,86d2acdb56e2fe7fbe0814700176479d,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-103.ts,117.940000025555
86d2acdb56e2fe7fbe0814700176479d,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-104.ts,104.905000072904
86d2acdb56e2fe7fbe0814700176479d,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-103.ts,131.52000005357
e67307a102bfe85a71a91dba7af5bc50,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-104.ts,234.84000004828
e67307a102bfe85a71a91dba7af5bc50,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-103.ts,287.324999924749
90e7d2bb90394c81fdc56c2a434a4ed0,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-104.ts,86.1499999882653
90e7d2bb90394c81fdc56c2a434a4ed0,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-103.ts,79.2699999874458
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,86d2acdb56e2fe7fbe0814700176479d,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-103.ts,80.2249999996275
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,86d2acdb56e2fe7fbe0814700176479d,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-102.ts,87.4199999998091
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-103.ts,154.685000001336
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-102.ts,190.924999998999
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,d1b121fbb90d8f2425a508fe6955e092,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-101.ts,139.175000000163
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-102.ts,118.350000000675
6db8dd1803e7a28776cf98242add5910,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-103.ts,164.95000012219
6db8dd1803e7a28776cf98242add5910,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-102.ts,186.849999940023
d1b121fbb90d8f2425a508fe6955e092,peerResponse,86d2acdb56e2fe7fbe0814700176479d,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-102.ts,125.530000077561
d1b121fbb90d8f2425a508fe6955e092,peerResponse,86d2acdb56e2fe7fbe0814700176479d,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-101.ts,116.300000110641
86d2acdb56e2fe7fbe0814700176479d,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-102.ts,125.604999950156
86d2acdb56e2fe7fbe0814700176479d,peerResponse,e9d02e62737d5db6bfd3b5dd522eb7ef,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-101.ts,76.535000000149
e67307a102bfe85a71a91dba7af5bc50,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-102.ts,215.004999889061
e67307a102bfe85a71a91dba7af5bc50,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-101.ts,277.109999908134
90e7d2bb90394c81fdc56c2a434a4ed0,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-102.ts,68.1200000690296
90e7d2bb90394c81fdc56c2a434a4ed0,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-101.ts,79.9349999288097
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-101.ts,144.119999999064
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-100.ts,117.290000000154
6db8dd1803e7a28776cf98242add5910,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-101.ts,208.244999870658
6db8dd1803e7a28776cf98242add5910,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-100.ts,175.694999983534
d1b121fbb90d8f2425a508fe6955e092,peerResponse,86d2acdb56e2fe7fbe0814700176479d,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-100.ts,100.575000047684
d1b121fbb90d8f2425a508fe6955e092,peerResponse,86d2acdb56e2fe7fbe0814700176479d,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-99.ts,122.715000063181
86d2acdb56e2fe7fbe0814700176479d,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-100.ts,124.089999939315
86d2acdb56e2fe7fbe0814700176479d,peerResponse,e9d02e62737d5db6bfd3b5dd522eb7ef,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-99.ts,79.5650000218302
e67307a102bfe85a71a91dba7af5bc50,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-100.ts,216.404999839142
e67307a102bfe85a71a91dba7af5bc50,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-99.ts,253.305000020191
90e7d2bb90394c81fdc56c2a434a4ed0,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-100.ts,50.6950000999495
90e7d2bb90394c81fdc56c2a434a4ed0,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-99.ts,84.0499999467283
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-99.ts,128.254999999655
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-98.ts,116.049999998766
6db8dd1803e7a28776cf98242add5910,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-99.ts,175.590000115335
6db8dd1803e7a28776cf98242add5910,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-98.ts,142.084999941289
d1b121fbb90d8f2425a508fe6955e092,peerResponse,86d2acdb56e2fe7fbe0814700176479d,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-98.ts,123.174999840558
d1b121fbb90d8f2425a508fe6955e092,peerResponse,86d2acdb56e2fe7fbe0814700176479d,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-97.ts,109.029999934137
86d2acdb56e2fe7fbe0814700176479d,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-98.ts,117.0399999246
86d2acdb56e2fe7fbe0814700176479d,peerResponse,e9d02e62737d5db6bfd3b5dd522eb7ef,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-97.ts,74.6500000823289
e67307a102bfe85a71a91dba7af5bc50,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-98.ts,228.725000051782
e67307a102bfe85a71a91dba7af5bc50,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-97.ts,200.230000074953
90e7d2bb90394c81fdc56c2a434a4ed0,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-98.ts,91.8750000419095
90e7d2bb90394c81fdc56c2a434a4ed0,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-97.ts,48.244999954477
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-97.ts,114.654999999446
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-96.ts,120.554999999586
6db8dd1803e7a28776cf98242add5910,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-97.ts,160.56999983266
6db8dd1803e7a28776cf98242add5910,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-96.ts,169.535000110045
d1b121fbb90d8f2425a508fe6955e092,peerResponse,e9d02e62737d5db6bfd3b5dd522eb7ef,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-96.ts,110.524999909103
d1b121fbb90d8f2425a508fe6955e092,peerResponse,86d2acdb56e2fe7fbe0814700176479d,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-95.ts,102.350000059232
86d2acdb56e2fe7fbe0814700176479d,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-96.ts,109.684999915771
86d2acdb56e2fe7fbe0814700176479d,peerResponse,e9d02e62737d5db6bfd3b5dd522eb7ef,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-95.ts,75.4700000397861
e67307a102bfe85a71a91dba7af5bc50,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-96.ts,230.429999995977
e67307a102bfe85a71a91dba7af5bc50,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-95.ts,209.999999962747
90e7d2bb90394c81fdc56c2a434a4ed0,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-96.ts,51.7100000288337
90e7d2bb90394c81fdc56c2a434a4ed0,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-95.ts,60.5450000148267
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-95.ts,108.010000000009
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-94.ts,105.11500000034
6db8dd1803e7a28776cf98242add5910,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-95.ts,169.890000019222
6db8dd1803e7a28776cf98242add5910,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-94.ts,169.174999929965
d1b121fbb90d8f2425a508fe6955e092,peerResponse,e9d02e62737d5db6bfd3b5dd522eb7ef,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-94.ts,110.43499992229
d1b121fbb90d8f2425a508fe6955e092,peerResponse,86d2acdb56e2fe7fbe0814700176479d,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-93.ts,123.760000104085
86d2acdb56e2fe7fbe0814700176479d,peerResponse,e67307a102bfe85a71a91dba7af5bc50,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-94.ts,172.754999948665
86d2acdb56e2fe7fbe0814700176479d,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-93.ts,147.594999987632
e67307a102bfe85a71a91dba7af5bc50,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-94.ts,220.595000078902
e67307a102bfe85a71a91dba7af5bc50,peerResponse,6db8dd1803e7a28776cf98242add5910,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-93.ts,237.195000052452
90e7d2bb90394c81fdc56c2a434a4ed0,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-94.ts,97.2949999850243
90e7d2bb90394c81fdc56c2a434a4ed0,serverResponse,server,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-93.ts,77.5150000117719
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-93.ts,95.6700000005076
e9d02e62737d5db6bfd3b5dd522eb7ef,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-92.ts,119.640000000829
6db8dd1803e7a28776cf98242add5910,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-93.ts,163.595000049099
6db8dd1803e7a28776cf98242add5910,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-92.ts,186.529999831691
d1b121fbb90d8f2425a508fe6955e092,peerResponse,e9d02e62737d5db6bfd3b5dd522eb7ef,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-92.ts,101.810000138357
d1b121fbb90d8f2425a508fe6955e092,peerResponse,86d2acdb56e2fe7fbe0814700176479d,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-91.ts,108.509999932721
86d2acdb56e2fe7fbe0814700176479d,peerResponse,90e7d2bb90394c81fdc56c2a434a4ed0,https://liveplayout-stg-pri-clf-aws-eu-west-1.slidesync.com/p/1rDwaVVB8d_1565360460-664-92.ts,116.739999968559
