MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,serverResponse,server,http://localhost:8080/testfiles/90mb,9.944999997969717
MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,serverResponse,server,http://localhost:8080/testfiles/90mb,318.19499999983236
MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,serverResponse,server,http://localhost:8080/testfiles/90mb,115.72499998146668
MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,serverResponse,server,http://localhost:8080/testfiles/90mb,198.5949999652803
MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,serverResponse,server,http://localhost:8080/testfiles/90mb,276.5500000095926
MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,serverResponse,server,http://localhost:8080/testfiles/90mb,226.56999999890104
MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,serverResponse,server,http://localhost:8080/testfiles/90mb,294.16499997023493
MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,serverResponse,server,http://localhost:8080/testfiles/90mb,288.4499999927357
MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,serverResponse,server,http://localhost:8080/testfiles/90mb,351.01500002201647
MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,serverResponse,server,http://localhost:8080/testfiles/90mb,265.53999999305233
MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,serverResponse,server,http://localhost:8080/testfiles/90mb,285.0699999835342
MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,serverResponse,server,http://localhost:8080/testfiles/90mb,327.76999997440726
kVHbvNXZh_pFDoN2QIwU6VVbIwtV1x7f,peerResponse,MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,http://localhost:8080/testfiles/90mb,8680.229999998119
kVHbvNXZh_pFDoN2QIwU6VVbIwtV1x7f,peerResponse,MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,http://localhost:8080/testfiles/90mb,9725.249999959487
kVHbvNXZh_pFDoN2QIwU6VVbIwtV1x7f,peerResponse,MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,http://localhost:8080/testfiles/90mb,10347.179999982473
kVHbvNXZh_pFDoN2QIwU6VVbIwtV1x7f,peerResponse,MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,http://localhost:8080/testfiles/90mb,10851.40499996487
kVHbvNXZh_pFDoN2QIwU6VVbIwtV1x7f,peerResponse,MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,http://localhost:8080/testfiles/90mb,10770.484999986365
kVHbvNXZh_pFDoN2QIwU6VVbIwtV1x7f,peerResponse,MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,http://localhost:8080/testfiles/90mb,10719.039999996312
kVHbvNXZh_pFDoN2QIwU6VVbIwtV1x7f,peerResponse,MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,http://localhost:8080/testfiles/90mb,13527.74499997031
kVHbvNXZh_pFDoN2QIwU6VVbIwtV1x7f,peerResponse,MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,http://localhost:8080/testfiles/90mb,13775.759999989532
kVHbvNXZh_pFDoN2QIwU6VVbIwtV1x7f,peerResponse,MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,http://localhost:8080/testfiles/90mb,13260.055000020657
kVHbvNXZh_pFDoN2QIwU6VVbIwtV1x7f,peerResponse,MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,http://localhost:8080/testfiles/90mb,13178.974999987986
kVHbvNXZh_pFDoN2QIwU6VVbIwtV1x7f,peerResponse,MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,http://localhost:8080/testfiles/90mb,13212.640000041574
kVHbvNXZh_pFDoN2QIwU6VVbIwtV1x7f,peerResponse,MkSKu5P3pvN5rANPkuteFSPQBqOZHcMZ,http://localhost:8080/testfiles/90mb,14017.755000037141
