B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,serverResponse,server,http://localhost:8080/testfiles/100mb,8.640000014565885
B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,serverResponse,server,http://localhost:8080/testfiles/100mb,365.6949999858625
B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,serverResponse,server,http://localhost:8080/testfiles/100mb,287.61999995913357
B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,serverResponse,server,http://localhost:8080/testfiles/100mb,398.5150000080466
B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,serverResponse,server,http://localhost:8080/testfiles/100mb,352.9100000159815
B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,serverResponse,server,http://localhost:8080/testfiles/100mb,188.7900000438094
B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,serverResponse,server,http://localhost:8080/testfiles/100mb,209.28000001003966
B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,serverResponse,server,http://localhost:8080/testfiles/100mb,261.18999999016523
B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,serverResponse,server,http://localhost:8080/testfiles/100mb,294.7649999987334
B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,serverResponse,server,http://localhost:8080/testfiles/100mb,324.7650000266731
B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,serverResponse,server,http://localhost:8080/testfiles/100mb,218.12500001396984
B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,serverResponse,server,http://localhost:8080/testfiles/100mb,351.5100000076927
NC2_ecpDNTAOr8ST4xcesXHjW823G-NI,peerResponse,B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,http://localhost:8080/testfiles/100mb,11928.82999998983
NC2_ecpDNTAOr8ST4xcesXHjW823G-NI,peerResponse,B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,http://localhost:8080/testfiles/100mb,12488.444999966305
NC2_ecpDNTAOr8ST4xcesXHjW823G-NI,peerResponse,B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,http://localhost:8080/testfiles/100mb,12828.110000002198
NC2_ecpDNTAOr8ST4xcesXHjW823G-NI,peerResponse,B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,http://localhost:8080/testfiles/100mb,12596.629999985453
NC2_ecpDNTAOr8ST4xcesXHjW823G-NI,peerResponse,B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,http://localhost:8080/testfiles/100mb,11670.94999999972
NC2_ecpDNTAOr8ST4xcesXHjW823G-NI,peerResponse,B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,http://localhost:8080/testfiles/100mb,14410.959999950137
NC2_ecpDNTAOr8ST4xcesXHjW823G-NI,peerResponse,B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,http://localhost:8080/testfiles/100mb,15009.77000000421
NC2_ecpDNTAOr8ST4xcesXHjW823G-NI,peerResponse,B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,http://localhost:8080/testfiles/100mb,15044.63499999838
NC2_ecpDNTAOr8ST4xcesXHjW823G-NI,peerResponse,B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,http://localhost:8080/testfiles/100mb,14197.1950000152
NC2_ecpDNTAOr8ST4xcesXHjW823G-NI,peerResponse,B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,http://localhost:8080/testfiles/100mb,13570.44500001939
NC2_ecpDNTAOr8ST4xcesXHjW823G-NI,peerResponse,B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,http://localhost:8080/testfiles/100mb,15603.624999988824
NC2_ecpDNTAOr8ST4xcesXHjW823G-NI,peerResponse,B0_QkTeP3zQ4EGqGt6w_9QioKVFxwaF7,http://localhost:8080/testfiles/100mb,14914.099999994505
