6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,serverResponse,server,http://localhost:8080/testfiles/60mb,8.759999996982515
6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,serverResponse,server,http://localhost:8080/testfiles/60mb,249.8699999996461
6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,serverResponse,server,http://localhost:8080/testfiles/60mb,300.00500002643093
6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,serverResponse,server,http://localhost:8080/testfiles/60mb,197.83499999903142
6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,serverResponse,server,http://localhost:8080/testfiles/60mb,236.1500000115484
6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,serverResponse,server,http://localhost:8080/testfiles/60mb,226.28000000258908
6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,serverResponse,server,http://localhost:8080/testfiles/60mb,169.579999987036
6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,serverResponse,server,http://localhost:8080/testfiles/60mb,272.72499998798594
6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,serverResponse,server,http://localhost:8080/testfiles/60mb,252.41499999538064
6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,serverResponse,server,http://localhost:8080/testfiles/60mb,268.8250000355765
6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,serverResponse,server,http://localhost:8080/testfiles/60mb,177.72499995771796
6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,serverResponse,server,http://localhost:8080/testfiles/60mb,278.44500000355765
-4949qGPUobnwsbCxquFxb81tbqhF95H,peerResponse,6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,http://localhost:8080/testfiles/60mb,6347.4699999787845
-4949qGPUobnwsbCxquFxb81tbqhF95H,peerResponse,6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,http://localhost:8080/testfiles/60mb,6905.215000035241
-4949qGPUobnwsbCxquFxb81tbqhF95H,peerResponse,6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,http://localhost:8080/testfiles/60mb,9227.654999995138
-4949qGPUobnwsbCxquFxb81tbqhF95H,peerResponse,6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,http://localhost:8080/testfiles/60mb,8568.220000015572
-4949qGPUobnwsbCxquFxb81tbqhF95H,peerResponse,6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,http://localhost:8080/testfiles/60mb,8123.164999997243
-4949qGPUobnwsbCxquFxb81tbqhF95H,peerResponse,6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,http://localhost:8080/testfiles/60mb,7093.409999972209
-4949qGPUobnwsbCxquFxb81tbqhF95H,peerResponse,6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,http://localhost:8080/testfiles/60mb,7995.2350000385195
-4949qGPUobnwsbCxquFxb81tbqhF95H,peerResponse,6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,http://localhost:8080/testfiles/60mb,7734.745000023395
-4949qGPUobnwsbCxquFxb81tbqhF95H,peerResponse,6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,http://localhost:8080/testfiles/60mb,8004.124999977648
-4949qGPUobnwsbCxquFxb81tbqhF95H,peerResponse,6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,http://localhost:8080/testfiles/60mb,7658.534999995027
-4949qGPUobnwsbCxquFxb81tbqhF95H,peerResponse,6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,http://localhost:8080/testfiles/60mb,7874.82500000624
-4949qGPUobnwsbCxquFxb81tbqhF95H,peerResponse,6soCeiB_i-_V0CmQqVoK_JlQA6ZMh1wP,http://localhost:8080/testfiles/60mb,7851.0300000198185
