seHsMvrnD1hVngtDRC_1Prt62Nz1sDlO,peerResponse,erZ5NGhFHEDGXs-COQa-lMfB8xFJaeoE,http://localhost:8080/testfiles/30mb,2077.644999997574
YZOAr1on6ns1XA__ErfMo713Y8QbaTbe,serverResponse,server,http://localhost:8080/testfiles/30mb,10.339999993448146
bm8_reieaJGAi9O1EOf9NTVa1wko2MsF,peerResponse,YZOAr1on6ns1XA__ErfMo713Y8QbaTbe,http://localhost:8080/testfiles/30mb,2258.9200000074925
aoe0QeGPSVBxv2hIVDYYIlaR0GRGCbIi,serverResponse,server,http://localhost:8080/testfiles/30mb,10.164999999688007
KBd0StZifyaLheQnJVTj_dQX0G-IzIoG,peerResponse,aoe0QeGPSVBxv2hIVDYYIlaR0GRGCbIi,http://localhost:8080/testfiles/30mb,2107.9099999915343
cYgbYGEzQhVxKvwTZVX0o_3yVxEB71hA,serverResponse,server,http://localhost:8080/testfiles/40mb,9.335000009741634
JLrl4a_jsOKYA1qTfRI_FSamq9pY8Vbe,peerResponse,cYgbYGEzQhVxKvwTZVX0o_3yVxEB71hA,http://localhost:8080/testfiles/40mb,2765.9550000098534
k7bB2GcCIBfCe0Uxfh5mA584b9_r1sfK,serverResponse,server,http://localhost:8080/testfiles/40mb,10.450000001583248
NAgy5u_au6xqG9ArU_SaOwZMw-ileMZu,peerResponse,k7bB2GcCIBfCe0Uxfh5mA584b9_r1sfK,http://localhost:8080/testfiles/40mb,2762.464999992517
MI9Gy88F3oKaabDyDKAX23G-xsmCkNXi,serverResponse,server,http://localhost:8080/testfiles/40mb,12.77000000118278
VcPZcBQa050A2pVv_wh5heecsBBtE5RX,peerResponse,MI9Gy88F3oKaabDyDKAX23G-xsmCkNXi,http://localhost:8080/testfiles/40mb,2914.25000000163
fdH6Jfikrbh_fsV1npVC9riKJhZhPAh5,serverResponse,server,http://localhost:8080/testfiles/40mb,9.604999999282882
hiDLiIf116fH9ARnuC7DfqliiR0dvuY9,peerResponse,fdH6Jfikrbh_fsV1npVC9riKJhZhPAh5,http://localhost:8080/testfiles/40mb,2905.209999997169
PEntYcd8QU6AnUmJEq3qysIWdtgyeLga,serverResponse,server,http://localhost:8080/testfiles/40mb,10.430000009364448
-M2_nHwTfSeZpJ1hr4ghzrutV9HvGtNx,peerResponse,PEntYcd8QU6AnUmJEq3qysIWdtgyeLga,http://localhost:8080/testfiles/40mb,2663.925000000745
q63XtZjHLpgPmsNCEpFXiz1UXhqjInxc,serverResponse,server,http://localhost:8080/testfiles/40mb,11.165000003529713
a0ARgVuuv1Y-YJCFO1i1m9Q3Abn9kCWs,peerResponse,q63XtZjHLpgPmsNCEpFXiz1UXhqjInxc,http://localhost:8080/testfiles/40mb,2775.8100000064587
Hmbiju5fs98lLE0a8CtsD4H11L68y8MG,serverResponse,server,http://localhost:8080/testfiles/40mb,9.084999997867271
GehHHVahztRX1Kc4C3BbLK-NqAWhcsGX,peerResponse,Hmbiju5fs98lLE0a8CtsD4H11L68y8MG,http://localhost:8080/testfiles/40mb,2948.340000002645
qK92t1NGR3FssmYdkh5TAlEkkhmi8mGl,serverResponse,server,http://localhost:8080/testfiles/40mb,9.260000006179325
BU0RVDir7AGkTf4NrgT0c7LMOWHiZTmT,peerResponse,qK92t1NGR3FssmYdkh5TAlEkkhmi8mGl,http://localhost:8080/testfiles/40mb,2987.8549999993993
QvjdvV_Ra1ijZyuk1Pmh7Gw-6FNqJwVa,serverResponse,server,http://localhost:8080/testfiles/40mb,12.835000001359731
SEyYlQZLHlxVDEaDw2xfUxXhyL7Pw8A-,peerResponse,QvjdvV_Ra1ijZyuk1Pmh7Gw-6FNqJwVa,http://localhost:8080/testfiles/40mb,2842.610000006971
QS02tzOIgXC0rqeQkGhpYFJHOSA9MDwG,serverResponse,server,http://localhost:8080/testfiles/40mb,10.560000009718351
sL2QfvBB0YLJ00c1m2ZkN1Era1EVYqcG,peerResponse,QS02tzOIgXC0rqeQkGhpYFJHOSA9MDwG,http://localhost:8080/testfiles/40mb,2885.2650000044378
9hA-vLFsOZwKA-6ePaojrG7ZDxSDxL-e,serverResponse,server,http://localhost:8080/testfiles/50mb,9.979999987990595
ygYJq5xr7zsG9tbdoSp3bR7Y_ZixjVZ-,peerResponse,9hA-vLFsOZwKA-6ePaojrG7ZDxSDxL-e,http://localhost:8080/testfiles/50mb,3607.724999994389
HZmHZ8z-XPz0E0D1dBt-uEzbbcJV_N-o,serverResponse,server,http://localhost:8080/testfiles/50mb,9.640000003855675
IUi1jEgk3-EyroKYh4AJ62m9WuLWGQ3Q,peerResponse,HZmHZ8z-XPz0E0D1dBt-uEzbbcJV_N-o,http://localhost:8080/testfiles/50mb,3441.240000000107
VKCV1v0xt26oj0zrEhPnad_NSu8ZbHFq,serverResponse,server,http://localhost:8080/testfiles/50mb,10.144999992917292
N-XemaXrER_AwIayNBl4sWZdQlZUN-Vf,peerResponse,VKCV1v0xt26oj0zrEhPnad_NSu8ZbHFq,http://localhost:8080/testfiles/50mb,3344.120000008843
QfG16ysPwiXWGm2U-ar1rRYYsgSSoyEV,serverResponse,server,http://localhost:8080/testfiles/50mb,10.889999990467913
ufqe6jwHmQ4gfiPff7bzGTjk7oMiLDqD,peerResponse,QfG16ysPwiXWGm2U-ar1rRYYsgSSoyEV,http://localhost:8080/testfiles/50mb,4757.120000009309
FOWB10HS0hrw_oNScrSTDTPuVywe39Zk,serverResponse,server,http://localhost:8080/testfiles/50mb,10.97499999741558
AIL2_bh06TUWueBeF_lQRl-xzGWG6sUJ,peerResponse,FOWB10HS0hrw_oNScrSTDTPuVywe39Zk,http://localhost:8080/testfiles/50mb,3563.4250000002794
DHebxk4md98mqwO1ncORKdxZSahx35of,serverResponse,server,http://localhost:8080/testfiles/50mb,10.57500000752043
yJhBLMeVlzzBYxzg9A9CM2ffYe1S6CGG,peerResponse,DHebxk4md98mqwO1ncORKdxZSahx35of,http://localhost:8080/testfiles/50mb,3590.1949999970384
JTs04VS5SYN9naNLyS6Z29TaIVTY5_NE,serverResponse,server,http://localhost:8080/testfiles/50mb,9.334999995189719
Yu53bzrRaz6NCMR9n-v_EQLEPJrWNNCA,peerResponse,JTs04VS5SYN9naNLyS6Z29TaIVTY5_NE,http://localhost:8080/testfiles/50mb,3587.7500000060536
DMbnpY1kIS1JAhSDHNTbpQp0U0dYUKcM,serverResponse,server,http://localhost:8080/testfiles/50mb,9.03999998990912
gKsCudcWsAgGDtBI09iV320-u_d-ffPC,peerResponse,DMbnpY1kIS1JAhSDHNTbpQp0U0dYUKcM,http://localhost:8080/testfiles/50mb,3392.084999999497
TiN6TqGGTX6UwlGp9wjtyYmTlbs0IPID,serverResponse,server,http://localhost:8080/testfiles/50mb,10.289999991073273
LJK_0UIm05CEPe94xhQzLLewgnQDNlKA,peerResponse,TiN6TqGGTX6UwlGp9wjtyYmTlbs0IPID,http://localhost:8080/testfiles/50mb,3499.6749999991152
rD_A5q-7VUxlqBzO4hIOHpCRkf0ipNqT,serverResponse,server,http://localhost:8080/testfiles/50mb,10.030000004917383
C_FuROl0hNZmknMPbapqsOVYOdHW_SDp,peerResponse,rD_A5q-7VUxlqBzO4hIOHpCRkf0ipNqT,http://localhost:8080/testfiles/50mb,3713.159999999334
wwCW_D9m9uXPRhw-OlnQtp6h8MdAeSRO,serverResponse,server,http://localhost:8080/testfiles/60mb,10.330000004614703
zNWrNnv3kl4O1Qgts6AUIAJ1vkiodbvF,peerResponse,wwCW_D9m9uXPRhw-OlnQtp6h8MdAeSRO,http://localhost:8080/testfiles/60mb,4337.1250000054715
ovS4slwigopq8i8wg5y9j_ea1H2GoY3F,serverResponse,server,http://localhost:8080/testfiles/60mb,9.849999987636693
-4Gm_Yi9hRvQilHdVcAdj-sdfV6LMakp,peerResponse,ovS4slwigopq8i8wg5y9j_ea1H2GoY3F,http://localhost:8080/testfiles/60mb,4396.150000000489
f0KiCUVyMi9mWJZRP2wbAdtgPWhurHW-,serverResponse,server,http://localhost:8080/testfiles/60mb,9.98000000254251
c0PAfZ8jLK1KaAXdFWkN9i-p1xJXTz3C,peerResponse,f0KiCUVyMi9mWJZRP2wbAdtgPWhurHW-,http://localhost:8080/testfiles/60mb,4168.164999995497
0BzZApcWCGndsLRDvnFJbnatgBk51X3L,serverResponse,server,http://localhost:8080/testfiles/60mb,11.599999997997656
fv1WvqEjpEma0uo1MRir_45SgG9w8XMF,peerResponse,0BzZApcWCGndsLRDvnFJbnatgBk51X3L,http://localhost:8080/testfiles/60mb,4448.375000007218
upUWLNDYHY8hOJmlvw7615tKcgcIw0jz,serverResponse,server,http://localhost:8080/testfiles/60mb,13.109999999869615
fc8YP91D64LjpqpTs_UKwSuoBYqcZe18,peerResponse,upUWLNDYHY8hOJmlvw7615tKcgcIw0jz,http://localhost:8080/testfiles/60mb,4310.409999990952
e7_aVwkTsSm3t01RDtEl3nzauf_22KGm,serverResponse,server,http://localhost:8080/testfiles/60mb,8.709999994607642
WrVjlWu5AJKIu56NLjsdP4JpwU9X1rqc,peerResponse,e7_aVwkTsSm3t01RDtEl3nzauf_22KGm,http://localhost:8080/testfiles/60mb,4413.899999999558
zcEUZBqGbTg8-FYhpEjLcGNoX-1t9nu3,serverResponse,server,http://localhost:8080/testfiles/60mb,10.37999999243766
WGzPOoBre-7PWDJ4Jmm1S368x5OU_-6T,peerResponse,zcEUZBqGbTg8-FYhpEjLcGNoX-1t9nu3,http://localhost:8080/testfiles/60mb,4095.824999996694
ASOeMgL-vxShEs_vc8uuEYwqOkDHaE--,serverResponse,server,http://localhost:8080/testfiles/60mb,11.829999988549389
hUghEvym2QwbEIGuMoxQXiC9y1OoZtc9,peerResponse,ASOeMgL-vxShEs_vc8uuEYwqOkDHaE--,http://localhost:8080/testfiles/60mb,4160.785000000033
092Ju5Uf2zA4M3h2cJjZKrVX5NdEANjR,serverResponse,server,http://localhost:8080/testfiles/60mb,10.385000001406297
5yLb31ZAda_YU3S8hnGIaYBQOTFrvjlB,peerResponse,092Ju5Uf2zA4M3h2cJjZKrVX5NdEANjR,http://localhost:8080/testfiles/60mb,3965.8999999955995
xRe-l79Wo7TczoMIQHwI-GFVHhUf2bL9,serverResponse,server,http://localhost:8080/testfiles/60mb,11.490000004414469
xXJp_HydasbaF1-4WGg8uU8upXyhJ4SS,peerResponse,xRe-l79Wo7TczoMIQHwI-GFVHhUf2bL9,http://localhost:8080/testfiles/60mb,4110.230000005686
btuS1T_LNiz-xEznkkt6DZBP7h-i7ZMe,serverResponse,server,http://localhost:8080/testfiles/70mb,11.379999996279366
4YDlYT5afuzSm80rBemHPsYdjPr8hFvx,peerResponse,btuS1T_LNiz-xEznkkt6DZBP7h-i7ZMe,http://localhost:8080/testfiles/70mb,5075.7899999880465
___Z9r7h2xBid2v_Xf_SrfcOqur23Fr-,serverResponse,server,http://localhost:8080/testfiles/70mb,10.414999997010455
PkSFa6M0x8jjZ8l_6E8vWlo7owwKw5yg,peerResponse,___Z9r7h2xBid2v_Xf_SrfcOqur23Fr-,http://localhost:8080/testfiles/70mb,5319.664999988163
QJ7mYBeLwcUN8eneMsJ-XjkrFqXjMLGT,serverResponse,server,http://localhost:8080/testfiles/70mb,8.774999994784594
OZghVIrhlevUr01bT5joUurQEV06fNOE,peerResponse,QJ7mYBeLwcUN8eneMsJ-XjkrFqXjMLGT,http://localhost:8080/testfiles/70mb,5263.924999992014
L4lqRKverMeM3fwFO3pnBZmGSInYsSA2,serverResponse,server,http://localhost:8080/testfiles/70mb,9.009999994304962
2IW1Y8fdM3vtQ4ApOrfLJrC8j-XsUuw4,peerResponse,L4lqRKverMeM3fwFO3pnBZmGSInYsSA2,http://localhost:8080/testfiles/70mb,5474.059999993187
VQ2B0basg0DixGAiofaSrYe9TC2yXdrH,serverResponse,server,http://localhost:8080/testfiles/70mb,9.68000000284519
