qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,serverResponse,server,http://localhost:8080/testfiles/80mb,8.254999993368983
qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,serverResponse,server,http://localhost:8080/testfiles/80mb,293.33000001497567
qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,serverResponse,server,http://localhost:8080/testfiles/80mb,272.57000003010035
qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,serverResponse,server,http://localhost:8080/testfiles/80mb,295.7450000103563
qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,serverResponse,server,http://localhost:8080/testfiles/80mb,272.7350000059232
qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,serverResponse,server,http://localhost:8080/testfiles/80mb,256.03499996941537
qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,serverResponse,server,http://localhost:8080/testfiles/80mb,278.9449999690987
qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,serverResponse,server,http://localhost:8080/testfiles/80mb,246.880000049714
qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,serverResponse,server,http://localhost:8080/testfiles/80mb,229.43500004475936
qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,serverResponse,server,http://localhost:8080/testfiles/80mb,312.62499996228144
qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,serverResponse,server,http://localhost:8080/testfiles/80mb,286.22499998891726
qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,serverResponse,server,http://localhost:8080/testfiles/80mb,292.2899999539368
0H1Ez6hOZp8Uw9K0YqJ_zG7V4MGdqnpm,peerResponse,qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,http://localhost:8080/testfiles/80mb,9239.345000009052
0H1Ez6hOZp8Uw9K0YqJ_zG7V4MGdqnpm,peerResponse,qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,http://localhost:8080/testfiles/80mb,9907.850000017788
0H1Ez6hOZp8Uw9K0YqJ_zG7V4MGdqnpm,peerResponse,qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,http://localhost:8080/testfiles/80mb,9728.074999991804
0H1Ez6hOZp8Uw9K0YqJ_zG7V4MGdqnpm,peerResponse,qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,http://localhost:8080/testfiles/80mb,9713.039999944158
0H1Ez6hOZp8Uw9K0YqJ_zG7V4MGdqnpm,peerResponse,qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,http://localhost:8080/testfiles/80mb,9795.444999996107
0H1Ez6hOZp8Uw9K0YqJ_zG7V4MGdqnpm,peerResponse,qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,http://localhost:8080/testfiles/80mb,9660.904999997001
0H1Ez6hOZp8Uw9K0YqJ_zG7V4MGdqnpm,peerResponse,qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,http://localhost:8080/testfiles/80mb,10019.88000003621
0H1Ez6hOZp8Uw9K0YqJ_zG7V4MGdqnpm,peerResponse,qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,http://localhost:8080/testfiles/80mb,9729.634999996051
0H1Ez6hOZp8Uw9K0YqJ_zG7V4MGdqnpm,peerResponse,qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,http://localhost:8080/testfiles/80mb,10008.05499998387
0H1Ez6hOZp8Uw9K0YqJ_zG7V4MGdqnpm,peerResponse,qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,http://localhost:8080/testfiles/80mb,7782.275000005029
0H1Ez6hOZp8Uw9K0YqJ_zG7V4MGdqnpm,peerResponse,qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,http://localhost:8080/testfiles/80mb,8006.8650000030175
0H1Ez6hOZp8Uw9K0YqJ_zG7V4MGdqnpm,peerResponse,qsT5WRn095Z5jrUWP2ZIY3ulsOldKrcv,http://localhost:8080/testfiles/80mb,7557.769999955781
